status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,react_comment_r,react_share_r,postive_reactions,negative_reactions
848451358648417_855843831242503,video,11/10/2017 8:37,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_855818041245082,video,11/10/2017 7:41,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_855801881246698,video,11/10/2017 7:07,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
848451358648417_855749764585243,video,11/10/2017 4:58,8,0,0,8,0,0,0,0,0,0.0,0.0,8,0
848451358648417_855744137919139,video,11/10/2017 4:43,90,168,56,75,13,2,0,0,0,0.5357142857142857,1.6071428571428572,90,0
848451358648417_855263951300491,video,11/9/2017 5:52,3,0,0,3,0,0,0,0,0,0.0,0.0,3,0
848451358648417_855246967968856,video,11/9/2017 5:18,3,0,0,3,0,0,0,0,0,0.0,0.0,3,0
848451358648417_855217341305152,video,11/9/2017 4:41,103,330,152,84,17,0,1,0,1,0.31212121212121213,0.6776315789473685,101,2
848451358648417_855175557975997,video,11/9/2017 2:28,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_855165257977027,video,11/9/2017 2:01,3,0,0,3,0,0,0,0,0,0.0,0.0,3,0
848451358648417_855160144644205,video,11/9/2017 1:47,113,525,124,92,18,3,0,0,0,0.21523809523809523,0.9112903225806451,113,0
848451358648417_855136337979919,video,11/9/2017 1:05,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_855114357982117,video,11/9/2017 0:14,5,0,0,5,0,0,0,0,0,0.0,0.0,5,0
848451358648417_855096071317279,video,11/8/2017 23:34,8,0,0,8,0,0,0,0,0,0.0,0.0,8,0
848451358648417_855093531317533,video,11/8/2017 23:26,166,336,147,145,18,2,1,0,0,0.49404761904761907,1.129251700680272,165,1
848451358648417_854772498016303,video,11/8/2017 9:21,2,0,0,2,0,0,0,0,0,0.0,0.0,2,0
848451358648417_854748691352017,video,11/8/2017 8:31,4,0,0,4,0,0,0,0,0,0.0,0.0,4,0
848451358648417_854726934687526,video,11/8/2017 7:44,2,0,0,2,0,0,0,0,0,0.0,0.0,2,0
848451358648417_854695121357374,video,11/8/2017 6:31,5,0,0,5,0,0,0,0,0,0.0,0.0,5,0
848451358648417_854679568025596,video,11/8/2017 5:48,300,860,274,259,35,2,4,0,0,0.3488372093023256,1.094890510948905,296,4
848451358648417_854227628070790,video,11/7/2017 8:51,8,1,0,8,0,0,0,0,0,8.0,0.0,8,0
848451358648417_854198761407010,video,11/7/2017 7:57,3,1,0,3,0,0,0,0,0,3.0,0.0,3,0
848451358648417_854169771409909,video,11/7/2017 7:14,171,437,129,135,28,1,5,0,2,0.391304347826087,1.3255813953488371,164,7
848451358648417_854113571415529,video,11/7/2017 5:18,95,131,65,81,13,0,1,0,0,0.7251908396946565,1.4615384615384615,94,1
848451358648417_854030568090496,video,11/7/2017 1:52,100,204,94,78,18,0,4,0,0,0.49019607843137253,1.0638297872340425,96,4
848451358648417_853647204795499,video,11/6/2017 9:53,2,0,0,2,0,0,0,0,0,0.0,0.0,2,0
848451358648417_853617374798482,video,11/6/2017 9:03,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_853577974802422,video,11/6/2017 7:49,4,0,0,3,1,0,0,0,0,0.0,0.0,4,0
848451358648417_853555174804702,video,11/6/2017 7:07,5,0,0,4,1,0,0,0,0,0.0,0.0,5,0
848451358648417_853538698139683,video,11/6/2017 6:33,2,1,0,2,0,0,0,0,0,2.0,0.0,2,0
848451358648417_853536951473191,video,11/6/2017 6:29,275,401,351,221,49,4,1,0,0,0.685785536159601,0.7834757834757835,274,1
848451358648417_853495868143966,video,11/6/2017 5:21,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_853487874811432,video,11/6/2017 5:00,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_853476124812607,video,11/6/2017 4:32,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_853464924813727,video,11/6/2017 4:01,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_853457704814449,video,11/6/2017 3:40,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_853445311482355,video,11/6/2017 3:09,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_853437141483172,video,11/6/2017 2:48,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_853432714816948,video,11/6/2017 2:35,106,283,179,86,16,1,2,0,1,0.3745583038869258,0.5921787709497207,103,3
848451358648417_853335838159969,photo,11/5/2017 20:59,10,1,0,10,0,0,0,0,0,10.0,0.0,10,0
848451358648417_853066818186871,video,11/5/2017 9:16,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
848451358648417_853043278189225,video,11/5/2017 8:47,3,0,0,3,0,0,0,0,0,0.0,0.0,3,0
848451358648417_853041858189367,video,11/5/2017 8:44,60,442,85,52,8,0,0,0,0,0.13574660633484162,0.7058823529411765,60,0
848451358648417_853021708191382,video,11/5/2017 8:04,2,0,0,2,0,0,0,0,0,0.0,0.0,2,0
848451358648417_852999821526904,video,11/5/2017 7:20,1,1,0,1,0,0,0,0,0,1.0,0.0,1,0
848451358648417_852987268194826,video,11/5/2017 6:53,231,331,197,180,46,1,2,1,1,0.6978851963746223,1.1725888324873097,227,4
848451358648417_852982348195318,video,11/5/2017 6:37,2,0,0,2,0,0,0,0,0,0.0,0.0,2,0
848451358648417_852973601529526,video,11/5/2017 6:15,0,0,0,0,0,0,0,0,0,,,0,0
848451358648417_852967214863498,video,11/5/2017 6:01,138,119,81,116,19,2,0,0,1,1.1596638655462186,1.7037037037037037,137,1
725980084255106_879566295563150,photo,6/11/2018 9:35,799,112,22,788,4,7,0,0,0,7.133928571428571,36.31818181818182,799,0
725980084255106_879542028898910,status,6/11/2018 8:30,1304,525,5,1265,8,31,0,0,0,2.4838095238095237,260.8,1304,0
725980084255106_879567822229664,photo,6/11/2018 0:00,16,50,0,16,0,0,0,0,0,0.32,0.0,16,0
725980084255106_878931712293275,video,6/10/2018 8:40,993,1131,351,894,90,4,3,2,0,0.8779840848806366,2.8290598290598292,988,5
725980084255106_878841032302343,video,6/10/2018 6:23,1179,902,532,975,152,46,3,2,1,1.3070953436807096,2.2161654135338344,1173,6
725980084255106_878303812356065,video,6/9/2018 8:37,1143,1242,588,909,220,5,5,1,3,0.9202898550724637,1.9438775510204083,1134,9
725980084255106_878169055702874,video,6/9/2018 6:31,337,0,41,335,2,0,0,0,0,0.0,8.21951219512195,337,0
725980084255106_878164365703343,video,6/9/2018 6:26,795,799,564,658,129,2,2,1,3,0.9949937421777222,1.4095744680851063,789,6
725980084255106_877523355767444,video,6/8/2018 9:01,875,1177,366,764,102,3,3,1,2,0.7434154630416313,2.390710382513661,869,6
725980084255106_877417625778017,video,6/8/2018 6:33,1120,909,601,960,150,4,3,0,3,1.2321232123212322,1.8635607321131447,1114,6
725980084255106_876884925831287,video,6/7/2018 8:41,1172,1561,1100,1028,132,4,8,0,0,0.7508007687379885,1.0654545454545454,1164,8
725980084255106_876815935838186,video,6/7/2018 6:35,1360,1358,597,978,278,98,5,0,1,1.0014727540500736,2.2780569514237854,1354,6
725980084255106_876319532554493,video,6/6/2018 8:40,1490,2117,503,1344,129,5,8,1,3,0.7038261691072272,2.9622266401590456,1478,12
725980084255106_876239095895870,video,6/6/2018 6:28,1405,1156,607,1041,237,114,9,3,1,1.2153979238754324,2.314662273476112,1392,13
725980084255106_874145316105248,video,6/2/2018 8:44,958,1249,335,855,97,3,2,1,0,0.767013610888711,2.8597014925373134,955,3
725980084255106_874067369446376,video,6/2/2018 6:46,355,4,29,355,0,0,0,0,0,88.75,12.241379310344827,355,0
725980084255106_874064126113367,video,6/2/2018 6:41,874,1099,541,657,120,90,4,2,1,0.7952684258416742,1.6155268022181146,867,7
725980084255106_873467886172991,video,6/1/2018 8:37,1174,1473,404,931,236,3,1,1,2,0.7970128988458928,2.905940594059406,1170,4
725980084255106_873357516184028,video,6/1/2018 6:35,1119,1585,544,1001,108,3,3,1,3,0.705993690851735,2.056985294117647,1112,7
725980084255106_873260022860444,photo,6/1/2018 3:04,1206,144,5,1166,17,22,0,0,1,8.375,241.2,1205,1
725980084255106_872844942901952,video,5/31/2018 9:06,1245,1325,352,1026,207,2,6,2,2,0.939622641509434,3.5369318181818183,1235,10
725980084255106_872775159575597,video,5/31/2018 7:04,1280,923,529,1154,119,1,4,0,2,1.3867822318526544,2.4196597353497165,1274,6
725980084255106_871853709667742,status,5/29/2018 10:22,798,75,0,785,4,9,0,0,0,10.64,0.0,798,0
725980084255106_871794813006965,video,5/29/2018 8:37,1237,1230,341,1061,164,6,5,1,0,1.005691056910569,3.627565982404692,1231,6
725980084255106_871710223015424,video,5/29/2018 6:14,1406,1609,726,1097,221,76,10,1,1,0.8738346799254195,1.9366391184573002,1394,12
725980084255106_871273223059124,video,5/28/2018 8:49,1215,1131,364,1048,162,3,1,0,1,1.0742705570291777,3.337912087912088,1213,2
725980084255106_871192156400564,video,5/28/2018 6:17,1380,1330,506,1156,206,4,6,3,5,1.037593984962406,2.727272727272727,1366,14
725980084255106_870771373109309,video,5/27/2018 8:39,1319,1293,377,1063,246,5,3,1,1,1.020108275328693,3.4986737400530505,1314,5
725980084255106_870692413117205,video,5/27/2018 6:24,1695,2279,677,1387,289,13,4,1,1,0.7437472575691093,2.503692762186115,1689,6
725980084255106_870638903122556,photo,5/27/2018 3:04,1090,176,11,1057,6,26,1,0,0,6.193181818181818,99.0909090909091,1089,1
725980084255106_869688803217566,video,5/25/2018 8:29,1159,1153,415,1009,138,6,5,0,1,1.00520381613183,2.792771084337349,1153,6
725980084255106_869598806559899,video,5/25/2018 6:18,1355,1484,517,1182,160,4,6,1,2,0.9130727762803235,2.620889748549323,1346,9
725980084255106_868998923286554,video,5/24/2018 8:35,1312,1765,570,1139,160,7,4,2,0,0.743342776203966,2.3017543859649123,1306,6
725980084255106_868896829963430,video,5/24/2018 6:22,1585,1913,628,1306,264,6,4,1,4,0.8285415577626765,2.5238853503184715,1576,9
725980084255106_868830436636736,status,5/24/2018 3:26,1482,588,5,1450,14,17,1,0,0,2.520408163265306,296.4,1481,1
725980084255106_867756763410770,video,5/22/2018 8:40,1126,1220,375,976,141,4,4,1,0,0.9229508196721311,3.002666666666667,1121,5
725980084255106_867649573421489,video,5/22/2018 6:17,1959,6174,1330,1737,202,9,5,1,5,0.3172983479105928,1.4729323308270676,1948,11
725980084255106_867142976805482,video,5/21/2018 8:40,1197,1727,416,1035,150,4,7,0,1,0.6931094383323683,2.8774038461538463,1189,8
725980084255106_867054206814359,video,5/21/2018 6:27,565,3,83,561,3,1,0,0,0,188.33333333333334,6.807228915662651,565,0
725980084255106_867046466815133,video,5/21/2018 6:18,1368,1794,718,980,306,74,3,4,1,0.7625418060200669,1.9052924791086352,1360,8
725980084255106_866479466871833,video,5/20/2018 8:40,1741,2257,2139,1155,504,69,11,2,0,0.7713779353123615,0.8139317438055166,1728,13
725980084255106_866385683547878,video,5/20/2018 6:23,1490,1671,568,1300,176,3,5,3,3,0.8916816277678037,2.6232394366197185,1479,11
725980084255106_865857623600684,video,5/19/2018 9:14,260,11,29,257,2,1,0,0,0,23.636363636363637,8.96551724137931,260,0
725980084255106_865834490269664,video,5/19/2018 8:39,1172,1469,429,1019,132,9,4,6,2,0.7978216473791695,2.731934731934732,1160,12
725980084255106_865754980277615,video,5/19/2018 6:30,426,5,70,422,2,1,1,0,0,85.2,6.085714285714285,425,1
725980084255106_865743260278787,video,5/19/2018 6:16,1334,1846,770,998,310,8,13,0,5,0.7226435536294691,1.7324675324675325,1316,18
725980084255106_865318383654608,video,5/18/2018 8:35,1503,1920,866,1111,330,51,9,1,1,0.7828125,1.7355658198614319,1492,11
725980084255106_865213410331772,video,5/18/2018 6:22,1280,1568,476,1078,194,4,3,1,0,0.8163265306122449,2.689075630252101,1276,4
725980084255106_864789417040838,video,5/17/2018 8:38,1678,1499,685,1227,165,278,8,0,0,1.1194129419613075,2.44963503649635,1670,8
725980084255106_864711063715340,video,5/17/2018 6:06,1290,1530,627,1032,149,106,3,0,0,0.8431372549019608,2.0574162679425836,1287,3
725980084255106_864339847085795,video,5/16/2018 9:23,1309,1267,413,1006,100,200,3,0,0,1.0331491712707181,3.169491525423729,1306,3
725980084255106_864303387089441,video,5/16/2018 8:35,1220,1478,905,1071,131,8,2,6,2,0.8254397834912043,1.3480662983425415,1210,10
725980084255106_864226810430432,video,5/16/2018 6:17,1212,2092,750,834,336,35,3,2,2,0.5793499043977055,1.616,1205,7
725980084255106_864110057108774,photo,5/15/2018 23:19,350,24,2,346,4,0,0,0,0,14.583333333333334,175.0,350,0
725980084255106_863801310472982,video,5/15/2018 8:24,1307,1250,747,1001,293,3,5,3,2,1.0456,1.749665327978581,1297,10
725980084255106_863708733815573,video,5/15/2018 6:01,1309,1489,684,1035,188,35,48,1,2,0.8791134989926125,1.9137426900584795,1258,51
725980084255106_863296823856764,video,5/14/2018 8:38,1554,2185,1122,1206,329,9,5,3,2,0.7112128146453089,1.3850267379679144,1544,10
725980084255106_863212480531865,video,5/14/2018 6:28,1758,1890,718,1181,385,89,100,2,1,0.9301587301587302,2.448467966573816,1655,103
725980084255106_862787183907728,video,5/13/2018 9:11,285,0,24,281,4,0,0,0,0,0.0,11.875,285,0
725980084255106_862756103910836,video,5/13/2018 8:37,1372,1778,1618,1013,326,25,5,2,1,0.7716535433070866,0.8479604449938195,1364,8
725980084255106_862660947253685,video,5/13/2018 6:25,1753,1936,525,1460,264,9,13,4,3,0.9054752066115702,3.3390476190476193,1733,20
725980084255106_862121967307583,status,5/12/2018 5:55,818,39,5,815,1,2,0,0,0,20.974358974358974,163.6,818,0
725980084255106_861266214059825,video,5/10/2018 9:14,252,5,24,249,3,0,0,0,0,50.4,10.5,252,0
725980084255106_861233684063078,video,5/10/2018 8:32,1386,1440,410,1017,349,6,9,1,4,0.9625,3.3804878048780487,1372,14
725980084255106_861139227405857,video,5/10/2018 6:01,1611,2314,1041,1139,316,104,50,2,0,0.6961970613656007,1.5475504322766571,1559,52
725980084255106_860707137449066,video,5/9/2018 8:33,1970,2903,3424,1330,482,138,13,5,2,0.678608336203927,0.5753504672897196,1950,20
725980084255106_860697777450002,status,5/9/2018 8:11,863,121,22,854,4,5,0,0,0,7.132231404958677,39.22727272727273,863,0
725980084255106_860625550790558,video,5/9/2018 6:17,396,2,67,391,1,4,0,0,0,198.0,5.91044776119403,396,0
725980084255106_860619427457837,video,5/9/2018 6:13,1303,2153,796,969,291,32,8,1,2,0.6052020436600093,1.6369346733668342,1292,11
725980084255106_860070017512778,photo,5/8/2018 5:59,816,33,25,807,3,5,0,0,1,24.727272727272727,32.64,815,1
725980084255106_859205104265936,video,5/6/2018 7:22,1355,1360,536,1068,228,45,10,3,1,0.9963235294117647,2.5279850746268657,1341,14
725980084255106_859162454270201,video,5/6/2018 6:24,1236,771,334,1082,142,4,5,2,1,1.6031128404669261,3.7005988023952097,1228,8
725980084255106_858761557643624,video,5/5/2018 9:30,813,542,165,721,83,2,5,0,2,1.5,4.927272727272728,806,7
725980084255106_858711724315274,video,5/5/2018 8:32,1134,1076,295,952,163,5,13,1,0,1.053903345724907,3.8440677966101693,1120,14
725980084255106_858687967650983,video,5/5/2018 8:05,310,3,27,307,3,0,0,0,0,103.33333333333333,11.481481481481481,310,0
725980084255106_858636124322834,video,5/5/2018 7:21,1615,1497,550,1309,263,15,22,4,2,1.0788243152972612,2.9363636363636365,1587,28
725980084255106_858624270990686,status,5/5/2018 6:19,518,16,0,513,1,4,0,0,0,32.375,0.0,518,0
725980084255106_857242527795527,video,5/2/2018 8:46,1041,1151,340,880,141,6,10,2,2,0.9044309296264118,3.0617647058823527,1027,14
725980084255106_857211321131981,video,5/2/2018 8:05,239,3,20,238,1,0,0,0,0,79.66666666666667,11.95,239,0
725980084255106_857193994467047,video,5/2/2018 7:39,1228,887,408,865,259,89,9,3,3,1.3844419391206313,3.0098039215686274,1213,15
725980084255106_856167881236325,video,4/30/2018 8:26,1203,647,241,1042,145,7,8,0,1,1.8593508500772797,4.991701244813278,1194,9
725980084255106_856122227907557,video,4/30/2018 7:19,1841,1389,526,1513,299,13,12,0,4,1.3254139668826495,3.5,1825,16
725980084255106_855916604594786,status,4/29/2018 21:27,386,19,1,383,2,1,0,0,0,20.31578947368421,386.0,386,0
725980084255106_855916564594790,status,4/29/2018 21:26,333,27,0,330,0,3,0,0,0,12.333333333333334,0.0,333,0
725980084255106_855562527963527,video,4/29/2018 7:32,2173,2925,818,1739,403,7,17,1,6,0.7429059829059829,2.656479217603912,2149,24
725980084255106_855168288002951,status,4/28/2018 9:59,464,13,2,450,4,2,0,8,0,35.69230769230769,232.0,456,8
725980084255106_855134741339639,video,4/28/2018 9:15,1517,1132,318,1348,145,12,7,1,4,1.3401060070671378,4.770440251572327,1505,12
725980084255106_855056511347462,video,4/28/2018 7:24,2237,2571,815,1591,376,252,15,1,2,0.8700894593543368,2.7447852760736198,2219,18
725980084255106_855004498019330,status,4/28/2018 4:26,701,57,0,695,2,4,0,0,0,12.298245614035087,0.0,701,0
725980084255106_853677624818684,video,4/25/2018 8:35,352,3,35,349,3,0,0,0,0,117.33333333333333,10.057142857142857,352,0
725980084255106_853674071485706,video,4/25/2018 8:30,1166,878,254,825,320,8,9,3,1,1.328018223234624,4.590551181102362,1153,13
725980084255106_853652781487835,video,4/25/2018 7:54,153,0,12,150,2,1,0,0,0,0.0,12.75,153,0
725980084255106_853623751490738,video,4/25/2018 7:12,1412,1247,739,1117,265,10,18,0,2,1.132317562149158,1.9106901217861976,1392,20
725980084255106_853197961533317,video,4/24/2018 9:07,1513,1309,396,1197,159,150,7,0,0,1.155844155844156,3.8207070707070705,1506,7
725980084255106_853178011535312,video,4/24/2018 8:34,173,0,11,173,0,0,0,0,0,0.0,15.727272727272727,173,0
725980084255106_853129021540211,video,4/24/2018 7:21,1886,2059,544,1437,407,13,24,1,4,0.9159786304031083,3.4669117647058822,1857,29
725980084255106_852257578294022,video,4/22/2018 8:55,341,0,51,339,2,0,0,0,0,0.0,6.686274509803922,341,0
725980084255106_852254264961020,video,4/22/2018 8:51,1012,916,396,667,220,111,13,1,0,1.1048034934497817,2.5555555555555554,998,14
725980084255106_852193248300455,video,4/22/2018 7:37,238,0,19,236,2,0,0,0,0,0.0,12.526315789473685,238,0
725980084255106_852177461635367,video,4/22/2018 7:16,1411,1276,454,1043,234,123,9,0,2,1.1057993730407523,3.107929515418502,1400,11
725980084255106_852088168310963,status,4/22/2018 2:05,369,58,1,369,0,0,0,0,0,6.362068965517241,369.0,369,0
725980084255106_852017848317995,status,4/21/2018 22:02,855,93,4,840,6,9,0,0,0,9.193548387096774,213.75,855,0
725980084255106_851792388340541,video,4/21/2018 10:02,721,436,113,651,62,4,1,2,1,1.6536697247706422,6.380530973451328,717,4
725980084255106_851788711674242,video,4/21/2018 9:55,98,1,9,96,1,1,0,0,0,98.0,10.88888888888889,98,0
725980084255106_851734428346337,video,4/21/2018 8:54,255,2,41,253,2,0,0,0,0,127.5,6.219512195121951,255,0
725980084255106_851731888346591,video,4/21/2018 8:51,1050,1403,508,816,221,5,5,2,1,0.7483962936564504,2.0669291338582676,1042,8
725980084255106_851711048348675,video,4/21/2018 8:16,183,0,11,183,0,0,0,0,0,0.0,16.636363636363637,183,0
725980084255106_851672555019191,video,4/21/2018 7:22,1891,1624,528,1376,482,11,14,3,5,1.1644088669950738,3.581439393939394,1869,22
725980084255106_851553385031108,status,4/21/2018 0:36,364,2,0,361,2,1,0,0,0,182.0,0.0,364,0
725980084255106_851200808399699,video,4/20/2018 9:15,993,636,193,892,94,5,0,0,2,1.5613207547169812,5.1450777202072535,991,2
725980084255106_851141921738921,video,4/20/2018 8:07,2046,1626,489,1766,247,18,9,0,6,1.2583025830258303,4.184049079754601,2031,15
725980084255106_851111265075320,status,4/20/2018 7:23,147,6,2,147,0,0,0,0,0,24.5,73.5,147,0
725980084255106_851100458409734,video,4/20/2018 7:14,1386,851,510,1075,249,55,5,1,1,1.6286721504112809,2.7176470588235295,1379,7
725980084255106_851014895084957,status,4/20/2018 1:47,581,40,3,570,3,8,0,0,0,14.525,193.66666666666666,581,0
725980084255106_850951205091326,photo,4/19/2018 22:26,383,5,6,379,2,2,0,0,0,76.6,63.833333333333336,383,0
725980084255106_850942801758833,photo,4/19/2018 22:02,363,0,10,363,0,0,0,0,0,0.0,36.3,363,0
725980084255106_850603161792797,photo,4/19/2018 5:58,952,19,24,947,3,2,0,0,0,50.10526315789474,39.666666666666664,952,0
725980084255106_850525818467198,photo,4/19/2018 1:50,343,5,8,342,0,1,0,0,0,68.6,42.875,343,0
725980084255106_850477071805406,photo,4/18/2018 23:50,952,19,24,947,3,2,0,0,0,50.10526315789474,39.666666666666664,952,0
725980084255106_845619578957822,video,4/8/2018 8:51,254,11,27,253,1,0,0,0,0,23.09090909090909,9.407407407407407,254,0
725980084255106_845617952291318,video,4/8/2018 8:49,745,933,236,625,102,4,12,2,0,0.7984994640943194,3.156779661016949,731,14
725980084255106_845562305630216,video,4/8/2018 7:32,364,3,43,362,1,1,0,0,0,121.33333333333333,8.465116279069768,364,0
725980084255106_845559842297129,video,4/8/2018 7:29,1732,1950,747,1120,409,177,22,1,3,0.8882051282051282,2.318607764390897,1706,26
725980084255106_844650345721412,video,4/6/2018 9:19,1303,996,254,1136,159,4,3,0,1,1.3082329317269077,5.1299212598425195,1299,4
725980084255106_844636352389478,video,4/6/2018 8:58,171,1,16,170,1,0,0,0,0,171.0,10.6875,171,0
725980084255106_844603369059443,video,4/6/2018 8:19,126,1,6,125,1,0,0,0,0,126.0,21.0,126,0
725980084255106_844578702395243,video,4/6/2018 7:48,1712,1726,560,1224,364,108,11,2,3,0.9918887601390498,3.057142857142857,1696,16
725980084255106_844068059112974,video,4/5/2018 7:33,1809,1384,549,1521,267,10,8,1,2,1.3070809248554913,3.2950819672131146,1798,11
725980084255106_843599889159791,photo,4/4/2018 8:11,655,46,14,649,2,3,0,1,0,14.23913043478261,46.785714285714285,654,1
725980084255106_843590889160691,video,4/4/2018 7:58,359,2,37,355,3,1,0,0,0,179.5,9.702702702702704,359,0
725980084255106_843575789162201,video,4/4/2018 7:39,1798,1650,635,1467,283,39,6,3,0,1.0896969696969696,2.831496062992126,1789,9
725980084255106_841076602745453,status,3/30/2018 1:46,1394,239,7,1365,8,21,0,0,0,5.832635983263598,199.14285714285714,1394,0
725980084255106_840243552828758,video,3/28/2018 9:17,201,5,26,200,1,0,0,0,0,40.2,7.730769230769231,201,0
725980084255106_840157212837392,video,3/28/2018 7:19,2399,2458,1430,1643,529,206,15,3,3,0.9759967453213995,1.6776223776223775,2378,21
725980084255106_840109949508785,status,3/28/2018 5:26,1511,311,4,1468,10,33,0,0,0,4.858520900321543,377.75,1511,0
725980084255106_839654759554304,video,3/27/2018 9:05,989,783,210,844,123,8,11,0,3,1.2630906768837804,4.70952380952381,975,14
725980084255106_839640669555713,video,3/27/2018 8:47,138,1,7,136,2,0,0,0,0,138.0,19.714285714285715,138,0
725980084255106_839633462889767,video,3/27/2018 8:35,66,0,5,65,1,0,0,0,0,0.0,13.2,66,0
725980084255106_839620909557689,video,3/27/2018 8:15,101,1,8,100,1,0,0,0,0,101.0,12.625,101,0
725980084255106_839596642893449,video,3/27/2018 7:37,206,1,38,202,3,1,0,0,0,206.0,5.421052631578948,206,0
725980084255106_839580166228430,video,3/27/2018 7:21,139,1,17,138,1,0,0,0,0,139.0,8.176470588235293,139,0
725980084255106_839568749562905,video,3/27/2018 7:10,1391,1282,594,995,281,103,7,0,5,1.0850234009360376,2.3417508417508417,1379,12
725980084255106_839101409609639,video,3/26/2018 9:30,171,3,22,170,1,0,0,0,0,57.0,7.7727272727272725,171,0
725980084255106_839080729611707,video,3/26/2018 9:02,101,2,10,100,1,0,0,0,0,50.5,10.1,101,0
725980084255106_839027146283732,video,3/26/2018 7:55,1874,2478,586,1380,394,6,76,17,1,0.7562550443906376,3.197952218430034,1780,94
725980084255106_839002896286157,video,3/26/2018 7:28,253,0,51,250,3,0,0,0,0,0.0,4.96078431372549,253,0
725980084255106_838993039620476,video,3/26/2018 7:17,1397,771,695,765,485,139,4,1,3,1.8119325551232166,2.0100719424460434,1389,8
725980084255106_838416319678148,photo,3/25/2018 4:00,660,14,3,658,1,1,0,0,0,47.142857142857146,220.0,660,0
725980084255106_838415599678220,status,3/25/2018 3:59,234,10,0,231,3,0,0,0,0,23.4,0.0,234,0
725980084255106_838382616348185,photo,3/25/2018 2:35,392,133,2,391,1,0,0,0,0,2.9473684210526314,196.0,392,0
725980084255106_838382183014895,photo,3/25/2018 2:34,417,151,3,415,2,0,0,0,0,2.76158940397351,139.0,417,0
725980084255106_838381506348296,photo,3/25/2018 2:33,231,130,0,230,1,0,0,0,0,1.7769230769230768,0.0,231,0
725980084255106_838380883015025,photo,3/25/2018 2:31,143,48,1,137,4,2,0,0,0,2.9791666666666665,143.0,143,0
725980084255106_838379826348464,photo,3/25/2018 2:29,146,34,0,144,2,0,0,0,0,4.294117647058823,0.0,146,0
725980084255106_838378943015219,photo,3/25/2018 2:27,237,117,1,236,1,0,0,0,0,2.0256410256410255,237.0,237,0
725980084255106_838377093015404,status,3/25/2018 2:23,403,158,0,401,2,0,0,0,0,2.550632911392405,0.0,403,0
725980084255106_837486319771148,video,3/23/2018 9:07,225,1,31,222,2,0,0,0,1,225.0,7.258064516129032,224,1
725980084255106_837481999771580,video,3/23/2018 9:00,83,0,1,81,2,0,0,0,0,0.0,83.0,83,0
725980084255106_837423079777472,video,3/23/2018 7:48,1927,1586,603,1409,390,105,18,3,2,1.2150063051702396,3.195688225538972,1904,23
725980084255106_836903893162724,video,3/22/2018 9:22,160,1,16,158,1,0,1,0,0,160.0,10.0,159,1
